FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Count1,Method2,Count2,Method3,Count3,Method4,Count4,Method5,Count5,Method6,Count6,Method7,Count7,Method8,Count8,Method9,Count9,Method10,Count10,Method11,Count11,Method12,Count12,Method13,Count13,Method14,Count14,Method15,Count15,Method16,Count16,Method17,Count17,Method18,Count18,Method19,Count19,Method20,Count20
100_4_NBody_Slowdown.txt,100,4,NBody,Slowdown,"nbody.NBodySystem.advance",61.50,"nbody.Body.setVX",8.28,"nbody.Body.getVX",3.80,"nbody.Body.getVZ",3.75,"nbody.Body.setVY",3.34,"nbody.Body.setVZ",3.31,"nbody.Body.getZ",3.22,"nbody.Body.getX",2.44,"nbody.Body.getVY",2.09,"nbody.Body.getY",2.08,"java.lang.Math.sqrt",2.07,"NBody.innerBenchmarkLoop",1.86,"nbody.Body.getMass",1.13,"nbody.Body.setZ",0.33,"nbody.Body.setX",0.33,"nbody.Body.setY",0.21,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.17,"syscall_enter_from_user_mode_[k]",0.01,"ArgumentCount::ArgumentCount",0.01,"clear_page_erms_[k]",0.01
150_6_Storage_Slowdown.txt,150,6,Storage,Slowdown,"Storage.buildTreeDepth",77.93,"som.Arrays.setAll",9.65,"som.Random.next",6.24,"Storage$$Lambda.apply",2.29,"jdk.internal.misc.Unsafe.allocateInstance",1.93,"Storage.lambda$buildTreeDepth$0",0.50,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.48,"G1ParScanThreadState::trim_queue_to_threshold",0.23,"__memset_avx2_unaligned_erms",0.05,"HeapRegionManager::par_iterate",0.04,"[vdso]",0.03,"void",0.03,"syscall_enter_from_user_mode_[k]",0.03,"HeapRegionClaimer::claim_region",0.02,"G1ParScanThreadState::steal_and_trim_queue",0.02,"__get_user_8_[k]",0.02,"WorkerDataArray<double>::reset",0.02,"mem_cgroup_handle_over_high_[k]",0.02,"__GI___libc_malloc",0.02,"_IO_default_xsputn",0.02
100_5_Storage_NoSlowdown.txt,100,5,Storage,NoSlowdown,"Storage.buildTreeDepth",60.44,"som.Arrays.setAll",26.41,"jdk.internal.misc.Unsafe.allocateInstance",4.00,"Storage$$Lambda.apply",3.14,"Storage.lambda$buildTreeDepth$0",2.06,"som.Random.next",1.85,"G1ParScanThreadState::trim_queue_to_threshold",0.29,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.24,"HeapRegionManager::par_iterate",0.15,"G1MergeHeapRootsTask::G1MergeCardSetClosure::do_heap_region",0.07,"syscall_enter_from_user_mode_[k]",0.05,"FreeListAllocator::reset",0.05,"HeapRegionClaimer::claim_region",0.05,"_raw_spin_unlock_irqrestore_[k]",0.05,"pthread_mutex_lock@@GLIBC_2.2.5",0.04,"clear_page_erms_[k]",0.04,"G1BatchedTask::work",0.03,"G1ScanCollectionSetRegionClosure::do_heap_region",0.03,"G1ParScanThreadState::steal_and_trim_queue",0.03,"__new_sem_wait_slow64.constprop.0",0.03
50_3_CD_Slowdown.txt,50,3,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.30,"cd.CollisionDetector.isInVoxel",13.04,"cd.RedBlackTree.put",10.75,"cd.CallSign.compareTo",10.51,"cd.RedBlackTree.findNode",8.96,"cd.Vector2D.compareTo",5.13,"cd.CollisionDetector.recurse",2.95,"cd.Vector2D.compareNumbers",2.58,"som.Vector.append",2.56,"cd.RedBlackTree.leftRotate",2.39,"cd.RedBlackTree.forEach",2.14,"cd.RedBlackTree.treeMinimum",1.99,"som.Vector.<init>",1.77,"cd.CollisionDetector.handleNewFrame",1.53,"cd.CollisionDetector.voxelHash",1.48,"cd.Vector2D.plus",1.37,"cd.Vector2D.minus",1.14,"cd.CollisionDetector$RemoveAbsentAircraft.apply",1.08,"cd.CollisionDetector.putIntoMap",0.92,"cd.RedBlackTree$Node.successor",0.91
100_3_Bounce_Slowdown.txt,100,3,Bounce,Slowdown,"Bounce$Ball.bounce",59.49,"Bounce.benchmark",29.93,"java.lang.Math.abs",3.50,"Bounce$Ball.<init>",2.85,"som.Random.next",1.53,"java.util.Arrays.setAll",1.42,"Bounce.lambda$benchmark$0",0.89,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.12,"G1ParScanThreadState::trim_queue_to_threshold",0.04,"syscall_enter_from_user_mode_[k]",0.02,"__condvar_release_lock",0.01,"SpinPause",0.01,"__memset_avx2_unaligned_erms",0.01,"G1GCPhaseTimes::record_or_add_thread_work_item",0.01,"G1DirtyCardQueueSet::concatenate_log_and_stats",0.01,"G1CardSet::reset_table_scanner",0.01,"InstanceKlass::call_class_initializer",0.01,"JVMCIEnv::put_int_at",0.01,"java.lang.AbstractStringBuilder.inflateIfNeededFor",0.01,"JfrObjectAllocationSample::send_event",0.01
50_7_Json_Slowdown.txt,50,7,Json,Slowdown,"java.lang.String.equals",35.74,"java.lang.StringLatin1.toBytes",8.55,"json.JsonPureStringParser.read",8.40,"java.lang.String.valueOf",6.80,"json.JsonPureStringParser.subStringFromTo",4.23,"json.JsonPureStringParser.readStringInternal",2.53,"som.Vector.<init>",2.25,"som.Vector.append",2.23,"json.JsonPureStringParser.isWhiteSpace",1.96,"java.lang.AbstractStringBuilder.append",1.76,"java.lang.String.isLatin1",1.74,"java.lang.AbstractStringBuilder.<init>",1.66,"json.JsonPureStringParser.readValue",1.50,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.36,"java.lang.StringLatin1.charAt",1.34,"java.lang.String.coder",1.05,"java.lang.Object.clone",1.05,"json.JsonPureStringParser.isDigit",1.05,"json.JsonPureStringParser.endCapture",1.05,"java.lang.String.hashCode",0.99
150_9_Storage_NoSlowdown.txt,150,9,Storage,NoSlowdown,"Storage.buildTreeDepth",75.46,"som.Arrays.setAll",9.05,"som.Random.next",6.62,"jdk.internal.misc.Unsafe.allocateInstance",2.82,"Storage.lambda$buildTreeDepth$0",1.35,"Storage$$Lambda.apply",1.27,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.69,"G1ParScanThreadState::trim_queue_to_threshold",0.37,"HeapRegionManager::par_iterate",0.19,"G1MergeHeapRootsTask::G1MergeCardSetClosure::do_heap_region",0.10,"HeapRegionClaimer::claim_region",0.10,"InstanceKlass::allocate_objArray",0.08,"G1ParScanThreadState::steal_and_trim_queue",0.06,"_int_malloc",0.06,"SpinPause",0.04,"FreeListAllocator::reset",0.04,"syscall_enter_from_user_mode_[k]",0.04,"__memset_avx2_unaligned_erms",0.04,"G1ScanCollectionSetRegionClosure::do_heap_region",0.04,"HeapRegionManager::allocate_free_region",0.04
150_5_Json_Slowdown.txt,150,5,Json,Slowdown,"java.lang.String.equals",34.98,"java.lang.StringLatin1.toBytes",10.27,"json.JsonPureStringParser.read",8.24,"java.lang.String.valueOf",6.53,"json.JsonPureStringParser.subStringFromTo",4.19,"json.JsonPureStringParser.readStringInternal",3.84,"json.JsonPureStringParser.isWhiteSpace",2.67,"som.Vector.append",2.40,"json.JsonPureStringParser.readValue",1.93,"java.lang.String.isLatin1",1.74,"som.Vector.<init>",1.57,"java.lang.AbstractStringBuilder.append",1.54,"java.lang.AbstractStringBuilder.<init>",1.44,"json.JsonPureStringParser.endCapture",1.31,"java.lang.AbstractStringBuilder.ensureCapacityInternal",1.23,"java.lang.StringLatin1.charAt",1.18,"json.JsonPureStringParser.readArray",1.13,"json.JsonPureStringParser.isDigit",1.08,"java.lang.Object.clone",1.07,"json.JsonPureStringParser.readDigit",0.87
100_3_Sieve_Slowdown.txt,100,3,Sieve,Slowdown,"Sieve.sieve",89.67,"java.util.Arrays.fill",9.16,"Sieve.benchmark",0.85,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.08,"__memset_avx2_unaligned_erms",0.02,"G1ParScanThreadState::trim_queue_to_threshold",0.02,"GCIdMark::GCIdMark",0.01,"__condvar_cancel_waiting",0.01,"pthread_mutex_unlock@plt",0.01,"exit_to_user_mode_loop_[k]",0.01,"pthread_mutex_lock@@GLIBC_2.2.5",0.01,"G1GCPhaseTimes::average_time_ms",0.01,"OopStorage::BasicParState::~BasicParState",0.01,"G1CardSet::reset_table_scanner",0.01,"FreeListAllocator::reset",0.01,"void",0.01,"__memmove_sse2_unaligned_erms",0.01,"java_lang_ref_SoftReference::timestamp",0.01,"java.lang.String.startsWith",0.01,"Rewriter::scan_method",0.01
150_6_Havlak_Slowdown.txt,150,6,Havlak,Slowdown,"som.Vector.hasSome",35.97,"som.Vector.<init>",18.66,"havlak.HavlakLoopFinder.findLoops",7.19,"som.Vector.append",5.33,"som.Vector.forEach",3.48,"havlak.HavlakLoopFinder.doDFS",2.77,"havlak.HavlakLoopFinder.stepD",1.92,"havlak.HavlakLoopFinder$5.apply",1.89,"havlak.UnionFindNode.initNode",1.83,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.37,"som.Vector.at",1.33,"G1ParScanThreadState::trim_queue_to_threshold",0.92,"havlak.UnionFindNode.findSet",0.90,"som.Vector.size",0.88,"havlak.HavlakLoopFinder.identifyEdges",0.88,"havlak.HavlakLoopFinder$2.apply",0.86,"havlak.HavlakLoopFinder$1.apply",0.82,"jdk.internal.misc.Unsafe.allocateInstance",0.78,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.76,"som.Set.<init>",0.66
50_3_Sieve_Slowdown.txt,50,3,Sieve,Slowdown,"Sieve.sieve",89.72,"java.util.Arrays.fill",8.97,"Sieve.benchmark",0.90,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.13,"[vdso]",0.02,"FreeListAllocator::reset",0.01,"G1ParScanThreadState::trim_queue_to_threshold",0.01,"void",0.01,"__memset_avx2_unaligned_erms",0.01,"HeapRegion::clear_cardtable",0.01,"futex_hash_[k]",0.01,"G1RemSet::prepare_for_scan_heap_roots",0.01,"__pthread_disable_asynccancel",0.01,"G1EvacuateRegionsBaseTask::work",0.01,"__audit_syscall_exit_[k]",0.01,"G1RemSet::merge_heap_roots",0.01,"G1EvacPhaseTimesTracker::~G1EvacPhaseTimesTracker",0.01,"java.lang.invoke.InvokerBytecodeGenerator.lookupPregenerated",0.01,"clear_page_erms_[k]",0.01,"java.nio.CharBuffer.position",0.01
100_2_Mandelbrot_Slowdown.txt,100,2,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.84,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.07,"do_user_addr_fault_[k]",0.02,"ktime_get_coarse_real_ts64_[k]",0.01,"jdk.internal.util.ArraysSupport.mismatch",0.01,"java.lang.invoke.MethodType.hashCode",0.01,"vmSymbols::find_sid",0.01,"do_anonymous_page_[k]",0.01,"bool",0.01,"zap_pte_range_[k]",0.01,"TraceTime::TraceTime",0.01,"page_remove_rmap_[k]",0.01,"readConfiguration0",0.01,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_9_NBody_NoSlowdown.txt,50,9,NBody,NoSlowdown,"nbody.NBodySystem.advance",59.78,"nbody.Body.setVX",13.74,"nbody.Body.getVX",4.02,"nbody.Body.setVY",3.47,"nbody.Body.getX",3.04,"nbody.Body.getVZ",2.88,"java.lang.Math.sqrt",2.51,"nbody.Body.getY",2.46,"nbody.Body.getZ",2.42,"nbody.Body.setVZ",2.02,"nbody.Body.getVY",1.08,"nbody.Body.setZ",0.86,"nbody.Body.setX",0.55,"NBody.innerBenchmarkLoop",0.33,"nbody.Body.setY",0.33,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.28,"nbody.Body.getMass",0.06,"sun.invoke.util.Wrapper.basicTypeChar",0.02,"_raw_spin_unlock_irqrestore_[k]",0.02,"java.util.Arrays.equals",0.02
50_9_Havlak_NoSlowdown.txt,50,9,Havlak,NoSlowdown,"som.Vector.hasSome",34.21,"som.Vector.<init>",14.02,"som.Vector.append",6.57,"havlak.HavlakLoopFinder.findLoops",5.01,"som.Vector.forEach",3.32,"havlak.UnionFindNode.initNode",3.08,"som.Vector.at",2.16,"G1ParScanThreadState::trim_queue_to_threshold",2.12,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",2.08,"havlak.HavlakLoopFinder.doDFS",2.03,"havlak.HavlakLoopFinder$2.apply",1.87,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.64,"havlak.LoopStructureGraph$2.apply",1.61,"som.Dictionary.at",1.42,"havlak.HavlakLoopFinder.stepD",1.29,"havlak.UnionFindNode.findSet",1.17,"som.Vector.size",1.13,"clear_page_erms_[k]",0.77,"havlak.HavlakLoopFinder$1.apply",0.76,"havlak.LoopStructureGraph$1.apply",0.76
100_7_NBody_Slowdown.txt,100,7,NBody,Slowdown,"nbody.NBodySystem.advance",60.13,"nbody.Body.setVX",8.83,"nbody.Body.getVX",3.97,"nbody.Body.setVY",3.49,"nbody.Body.getZ",3.46,"nbody.Body.setVZ",3.08,"nbody.Body.getVZ",3.07,"nbody.Body.getX",2.70,"java.lang.Math.sqrt",2.41,"nbody.Body.getVY",2.39,"nbody.Body.getY",2.29,"NBody.innerBenchmarkLoop",2.08,"nbody.Body.getMass",0.99,"nbody.Body.setZ",0.39,"nbody.Body.setX",0.28,"nbody.Body.setY",0.19,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.18,"_raw_spin_unlock_irqrestore_[k]",0.02,"java.lang.invoke.LambdaForm$BasicType.basicType",0.01,"jdk.internal.org.objectweb.asm.MethodWriter.visitTypeInsn",0.01
100_6_Bounce_NoSlowdown.txt,100,6,Bounce,NoSlowdown,"Bounce$Ball.bounce",64.18,"Bounce.benchmark",24.45,"java.lang.Math.abs",4.19,"Bounce$Ball.<init>",3.58,"java.util.Arrays.setAll",1.18,"Bounce.lambda$benchmark$0",0.97,"som.Random.next",0.71,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.28,"G1ParScanThreadState::trim_queue_to_threshold",0.07,"clear_page_erms_[k]",0.05,"_raw_spin_unlock_irqrestore_[k]",0.04,"Bounce.verifyResult",0.03,"HeapRegionClaimer::claim_region",0.02,"CompositeElapsedCounterSource::now",0.02,"void",0.02,"ClassLoaderDataGraph::roots_cld_do",0.02,"HeapRegionManager::par_iterate",0.02,"void",0.02,"__list_del_entry_valid_[k]",0.02,"JVM_IsPrimitiveClass",0.02
50_10_Permute_Slowdown.txt,50,10,Permute,Slowdown,"Permute.permute",72.78,"Permute.swap",26.54,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.38,"Permute.benchmark",0.07,"do_user_addr_fault_[k]",0.03,"Permute.verifyResult",0.03,"oopDesc*",0.01,"jdk.internal.org.objectweb.asm.ByteVector.putShort",0.01,"kmem_cache_alloc_[k]",0.01,"java.lang.invoke.MethodTypeForm.canonicalizeAll",0.01,"JVMCIEnv::~JVMCIEnv",0.01,"do_syscall_64_[k]",0.01,"java.lang.StringLatin1.getChars",0.01,"Benchmark.innerBenchmarkLoop",0.01,"ThreadInVMfromNative::ThreadInVMfromNative",0.01,"java.lang.Integer.valueOf",0.01,"readConfiguration0",0.01,"java.lang.invoke.LambdaForm$MH.0x00007fa51c00b400.invoke",0.01,"",0,"",0
50_9_Queens_Slowdown.txt,50,9,Queens,Slowdown,"Queens.getRowColumn",58.66,"Queens.placeQueen",26.54,"Queens.setRowColumn",11.87,"Queens.queens",1.52,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.73,"java.util.Arrays.fill",0.37,"G1ParScanThreadState::trim_queue_to_threshold",0.06,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.04,"__memmove_sse2_unaligned_erms",0.02,"__GI___lll_lock_wake",0.02,"java.util.concurrent.ConcurrentHashMap.casTabAt",0.02,"__call_rcu_common.constprop.0_[k]",0.02,"java.util.concurrent.ConcurrentHashMap.get",0.02,"java.lang.invoke.LambdaFormBuffer.replaceFunctions",0.02,"clear_page_erms_[k]",0.02,"__pte_offset_map_lock_[k]",0.02,"update_sd_lb_stats.constprop.0_[k]",0.02,"G1DirtyCardQueueSet::num_par_ids",0.02,"java.nio.Buffer.limit",0.02,"readConfiguration0",0.02
150_1_DeltaBlue_Slowdown.txt,150,1,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",57.04,"deltablue.Plan.execute",8.45,"deltablue.EqualityConstraint.execute",5.46,"deltablue.ScaleConstraint.execute",2.89,"java.util.Vector.elementData",2.20,"som.Vector.forEach",1.83,"G1ParScanThreadState::trim_queue_to_threshold",1.71,"java.util.Vector.add",1.53,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.24,"deltablue.Planner.addPropagate",1.20,"deltablue.Planner$$Lambda.apply",1.11,"deltablue.BinaryConstraint.getOutput",1.09,"som.Vector.append",0.94,"java.util.Vector$Itr.checkForComodification",0.81,"deltablue.ScaleConstraint.recalculate",0.78,"som.Vector.removeFirst",0.77,"som.Vector.<init>",0.72,"deltablue.Planner$$Lambda.apply",0.71,"jdk.internal.misc.Unsafe.allocateInstance",0.66,"deltablue.Planner.projectionTest",0.60
150_3_DeltaBlue_NoSlowdown.txt,150,3,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",49.91,"deltablue.Plan.execute",8.66,"deltablue.EqualityConstraint.execute",5.28,"G1ParScanThreadState::trim_queue_to_threshold",3.37,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",2.67,"som.Vector.forEach",2.34,"deltablue.ScaleConstraint.execute",2.33,"deltablue.Planner$$Lambda.apply",2.13,"java.util.Vector.elementData",1.96,"deltablue.Planner.addPropagate",1.50,"java.util.Vector$Itr.checkForComodification",1.37,"java.util.Vector.add",1.36,"som.Vector.append",1.26,"deltablue.ScaleConstraint.recalculate",1.05,"deltablue.BinaryConstraint.getOutput",0.93,"deltablue.AbstractConstraint.satisfy",0.90,"jdk.internal.misc.Unsafe.allocateInstance",0.88,"deltablue.BinaryConstraint.isSatisfied",0.67,"som.Vector.lambda$remove$0",0.65,"itable",0.63
150_4_Sieve_Slowdown.txt,150,4,Sieve,Slowdown,"Sieve.sieve",88.45,"java.util.Arrays.fill",9.91,"Sieve.benchmark",1.39,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.08,"G1ParScanThreadState::trim_queue_to_threshold",0.01,"clear_page_erms_[k]",0.01,"Benchmark.innerBenchmarkLoop",0.01,"clock_gettime@plt",0.00,"[vdso]",0.00,"VMError::is_error_reported",0.00,"JavaThread::oops_do_frames",0.00,"schedule_debug.constprop.0_[k]",0.00,"ThreadSafepointState::examine_state_of_thread",0.00,"frame::oops_interpreted_do",0.00,"JavaThread::oops_do_no_frames",0.00,"TraceCollectorStats::TraceCollectorStats",0.00,"FreeListAllocator::reset",0.00,"syscall_enter_from_user_mode_[k]",0.00,"__tls_get_addr",0.00,"G1ParScanThreadState::copy_to_survivor_space",0.00
150_9_Havlak_Slowdown.txt,150,9,Havlak,Slowdown,"som.Vector.hasSome",35.86,"som.Vector.<init>",18.78,"havlak.HavlakLoopFinder.findLoops",7.16,"som.Vector.append",5.34,"som.Vector.forEach",3.24,"havlak.HavlakLoopFinder.doDFS",2.79,"havlak.HavlakLoopFinder$5.apply",1.97,"havlak.HavlakLoopFinder.stepD",1.93,"havlak.UnionFindNode.initNode",1.78,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.54,"som.Vector.at",1.27,"havlak.UnionFindNode.findSet",0.93,"som.Vector.size",0.91,"G1ParScanThreadState::trim_queue_to_threshold",0.84,"jdk.internal.misc.Unsafe.allocateInstance",0.84,"havlak.HavlakLoopFinder$2.apply",0.84,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.79,"havlak.HavlakLoopFinder$1.apply",0.77,"havlak.HavlakLoopFinder.identifyEdges",0.76,"som.Dictionary.atPut",0.71
150_3_CD_NoSlowdown.txt,150,3,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",17.15,"cd.CollisionDetector.isInVoxel",11.72,"cd.CallSign.compareTo",11.68,"cd.RedBlackTree.put",11.10,"cd.RedBlackTree.findNode",6.75,"cd.Vector2D.compareTo",6.17,"cd.CollisionDetector.recurse",3.54,"som.Vector.append",2.74,"cd.RedBlackTree.treeMinimum",2.69,"cd.Vector2D.compareNumbers",2.65,"cd.RedBlackTree.leftRotate",2.40,"cd.RedBlackTree.forEach",2.38,"cd.CollisionDetector.handleNewFrame",1.77,"som.Vector.<init>",1.75,"cd.Vector2D.plus",1.52,"cd.CollisionDetector.voxelHash",1.44,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.14,"cd.CollisionDetector$RemoveAbsentAircraft.apply",1.07,"cd.RedBlackTree$Node.successor",1.07,"cd.Vector2D.minus",0.98
100_6_Towers_NoSlowdown.txt,100,6,Towers,NoSlowdown,"Towers.popDiskFrom",29.81,"Towers.moveDisks",22.14,"Towers$TowersDisk.setNext",18.49,"Towers.pushDisk",18.35,"Towers.moveTopDisk",6.65,"Towers$TowersDisk.getSize",3.78,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.44,"Towers.buildTowerAt",0.11,"jdk.internal.org.objectweb.asm.MethodWriter.putMethodInfo",0.02,"Interpreter",0.02,"jdk.internal.org.objectweb.asm.Frame.push",0.02,"find_busiest_group_[k]",0.02,"clear_page_erms_[k]",0.02,"charge_memcg_[k]",0.02,"Symbol::as_C_string",0.02,"java.lang.StringBuilder.length",0.02,"c2v_ticksNow",0.02,"bool",0.02,"GrowableArrayWithAllocator<Metadata*,",0.02,"Towers.benchmark",0.02
150_8_Json_Slowdown.txt,150,8,Json,Slowdown,"java.lang.String.equals",34.42,"java.lang.StringLatin1.toBytes",9.97,"json.JsonPureStringParser.read",8.36,"java.lang.String.valueOf",6.75,"json.JsonPureStringParser.readStringInternal",3.98,"json.JsonPureStringParser.subStringFromTo",3.93,"json.JsonPureStringParser.isWhiteSpace",2.67,"som.Vector.append",2.50,"som.Vector.<init>",2.05,"json.JsonPureStringParser.readValue",1.90,"json.JsonPureStringParser.endCapture",1.57,"java.lang.String.isLatin1",1.57,"java.lang.AbstractStringBuilder.append",1.42,"java.lang.AbstractStringBuilder.<init>",1.39,"java.lang.StringLatin1.charAt",1.27,"json.JsonPureStringParser.isDigit",1.19,"json.JsonPureStringParser.readArray",1.16,"java.lang.AbstractStringBuilder.ensureCapacityInternal",0.98,"java.lang.String.hashCode",0.94,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.86
150_3_Bounce_NoSlowdown.txt,150,3,Bounce,NoSlowdown,"Bounce$Ball.bounce",63.82,"Bounce.benchmark",25.33,"java.lang.Math.abs",4.37,"Bounce$Ball.<init>",3.17,"java.util.Arrays.setAll",1.07,"Bounce.lambda$benchmark$0",0.77,"som.Random.next",0.73,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.26,"G1ParScanThreadState::trim_queue_to_threshold",0.09,"__memset_avx2_unaligned_erms",0.05,"Benchmark.innerBenchmarkLoop",0.03,"__x64_sys_futex_[k]",0.02,"mem_cgroup_handle_over_high_[k]",0.02,"OopStorage::BasicParState::~BasicParState",0.02,"G1ParScanThreadState::steal_and_trim_queue",0.02,"_raw_spin_unlock_irqrestore_[k]",0.02,"G1DirtyCardQueueSet::num_par_ids",0.02,"java.util.concurrent.ConcurrentHashMap.get",0.02,"__handle_mm_fault_[k]",0.02,"jdk.internal.org.objectweb.asm.Frame.execute",0.02
100_1_Queens_NoSlowdown.txt,100,1,Queens,NoSlowdown,"Queens.getRowColumn",52.71,"Queens.placeQueen",32.42,"Queens.setRowColumn",11.16,"Queens.queens",1.46,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.96,"java.util.Arrays.fill",0.76,"G1ParScanThreadState::trim_queue_to_threshold",0.08,"FreeListAllocator::reset",0.03,"G1ParScanThreadState::steal_and_trim_queue",0.03,"jdk.internal.org.objectweb.asm.Frame.pop",0.03,"jdk.internal.org.objectweb.asm.SymbolTable.put",0.03,"java.lang.invoke.LambdaForm.normalizeNames",0.03,"get_page_from_freelist_[k]",0.03,"clear_page_erms_[k]",0.03,"__mod_memcg_lruvec_state_[k]",0.03,"mmap_region_[k]",0.03,"__GI___sigsetjmp",0.03,"do_user_addr_fault_[k]",0.03,"SharedRuntime::on_slowpath_allocation_exit",0.03,"java.io.BufferedWriter.implFlushBuffer",0.03
