FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Count1,Method2,Count2,Method3,Count3,Method4,Count4,Method5,Count5,Method6,Count6,Method7,Count7,Method8,Count8,Method9,Count9,Method10,Count10,Method11,Count11,Method12,Count12,Method13,Count13,Method14,Count14,Method15,Count15,Method16,Count16,Method17,Count17,Method18,Count18,Method19,Count19,Method20,Count20
150_8_Mandelbrot_NoSlowdown.jfr,150,8,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.93816844919786,"java.lang.invoke.LambdaForm$MH+0x00007fc5a4011000.1183888521.invoke",0.005013368983957219,"java.util.concurrent.locks.ReentrantLock$NonfairSync.initialTryLock",0.005013368983957219,"java.lang.StringConcatHelper.mix",0.0033422459893048127,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.0033422459893048127,"java.lang.invoke.LambdaForm$MH+0x00007fc5a4010400.782378927.invoke",0.0033422459893048127,"java.io.BufferedWriter.newLine",0.0016711229946524064,"jdk.internal.org.objectweb.asm.SymbolTable.put",0.0016711229946524064,"java.nio.Buffer.<init>",0.0016711229946524064,"java.lang.Integer.stringSize",0.0016711229946524064,"Mandelbrot.verifyResult",0.0016711229946524064,"java.nio.ByteBuffer.array",0.0016711229946524064,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.0016711229946524064,"sun.nio.cs.StreamEncoder.implFlushBuffer",0.0016711229946524064,"sun.nio.cs.US_ASCII$Encoder.encodeLoop",0.0016711229946524064,"java.io.BufferedWriter.write",0.0016711229946524064,"java.util.concurrent.locks.ReentrantLock$Sync.lock",0.0016711229946524064,"java.nio.ByteBuffer.arrayOffset",0.0016711229946524064,"java.io.PrintStream.implWrite",0.0016711229946524064,"jdk.internal.org.objectweb.asm.SymbolTable.addType",0.0016711229946524064
100_10_Sieve_NoSlowdown.jfr,100,10,Sieve,NoSlowdown,"Sieve.sieve",89.92715278931259,"java.util.Arrays.fill",9.187765465201814,"Sieve.benchmark",0.8399971525520253,"Benchmark.innerBenchmarkLoop",0.009491493249175427,"Sieve.verifyResult",0.00711861993688157,"java.lang.Integer.stringSize",0.0047457466245877135,"Run.doRuns",0.0023728733122938567,"java.io.BufferedWriter.implWrite",0.0023728733122938567,"java.io.BufferedWriter.newLine",0.0011864366561469284,"jdk.jfr.internal.periodic.PeriodicTask.tick",0.0011864366561469284,"java.nio.charset.CharsetEncoder.encode",0.0011864366561469284,"Run.measure",0.0011864366561469284,"java.lang.StringConcatHelper.prepend",0.0011864366561469284,"jdk.internal.org.objectweb.asm.SymbolTable.addType",0.0011864366561469284,"jdk.jfr.internal.event.EventWriter.endEvent",0.0011864366561469284,"java.lang.System$2.currentCarrierThread",0.0011864366561469284,"java.io.Writer.write",0.0011864366561469284,"sun.nio.cs.StreamEncoder.implFlushBuffer",0.0011864366561469284,"java.nio.HeapCharBuffer.<init>",0.0011864366561469284,"sun.nio.cs.US_ASCII$Encoder.encodeLoop",0.0011864366561469284
150_4_List_NoSlowdown.jfr,150,4,List,NoSlowdown,"List$Element.getNext",47.74055613187258,"List.isShorterThan",43.83776535182046,"List.tail",7.695519064848316,"List.makeList",0.4604913594615793,"java.lang.Integer.valueOf",0.15560559674113805,"List$Element.length",0.04301292918047719,"List.benchmark",0.018976292285504643,"List.verifyResult",0.005060344609467905,"Benchmark.innerBenchmarkLoop",0.005060344609467905,"java.io.PrintStream.implWriteln",0.0037952584571009284,"sun.nio.cs.StreamEncoder.writeBytes",0.0025301723047339523,"java.lang.String.getChars",0.0025301723047339523,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.0025301723047339523,"java.lang.invoke.DirectMethodHandle.internalMemberName",0.0012650861523669761,"java.lang.invoke.LambdaForm$MH+0x00007fbd2c011000.2136288211.invoke",0.0012650861523669761,"java.lang.StringConcatHelper.newArray",0.0012650861523669761,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.0012650861523669761,"java.io.Writer.write",0.0012650861523669761,"jdk.jfr.internal.PlatformRecorder.takeNap",0.0012650861523669761,"jdk.internal.misc.InternalLock.lock",0.0012650861523669761
50_8_CD_NoSlowdown.jfr,50,8,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",17.213831236151485,"cd.CollisionDetector.isInVoxel",12.489581851076371,"cd.CallSign.compareTo",12.007805988656921,"cd.RedBlackTree.put",11.027991787449432,"cd.RedBlackTree.findNode",7.2652613176671474,"cd.Vector2D.compareTo",6.881060313459232,"cd.RedBlackTree.treeMinimum",3.1183298436769458,"cd.RedBlackTree.forEach",2.9496066513528345,"cd.Vector2D.compareNumbers",2.817474030858049,"som.Vector.append",2.738194458561177,"cd.CollisionDetector.handleNewFrame",2.4861260748480474,"cd.RedBlackTree.leftRotate",2.303173215701421,"cd.CollisionDetector.recurse",2.0551704510804383,"som.Vector.<init>",1.6953631614254059,"cd.CollisionDetector.voxelHash",1.4636228731730123,"cd.Vector2D.plus",1.3355558717703737,"cd.Simulator.simulate",1.294899680848901,"cd.Vector2D.minus",1.1078812026101275,"cd.RedBlackTree$Node.successor",1.0733234403268757,"cd.RedBlackTree.get",0.9777813916614152
100_5_Storage_NoSlowdown.jfr,100,5,Storage,NoSlowdown,"Storage.buildTreeDepth",58.623897303917765,"som.Arrays.setAll",29.678609633959162,"jdk.internal.misc.Unsafe.allocateInstance",4.1069130711151765,"Storage$$Lambda+0x00007f9e6000e000.2081191879.apply",3.657307638641261,"som.Random.next",2.0774871707415388,"Storage.lambda$buildTreeDepth$0",1.7953210027751507,"Storage.verifyResult",0.007751817801274399,"Storage.benchmark",0.006201454241019519,"java.lang.invoke.LambdaForm$MH+0x00007f9e60014000.919112242.invoke",0.004651090680764639,"Benchmark.innerBenchmarkLoop",0.004651090680764639,"java.io.BufferedWriter.newLine",0.0031007271205097595,"java.lang.Integer.getChars",0.0031007271205097595,"java.lang.Integer.<init>",0.0015503635602548797,"java.lang.Integer.stringSize",0.0015503635602548797,"java.util.concurrent.locks.ReentrantLock.lock",0.0015503635602548797,"jdk.internal.org.objectweb.asm.SymbolTable.addTypeInternal",0.0015503635602548797,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.0015503635602548797,"java.lang.Math.round",0.0015503635602548797,"java.lang.invoke.LambdaForm$MH+0x00007f9e60014800.1541857308.linkToTargetMethod",0.0015503635602548797,"jdk.jfr.internal.periodic.PeriodicEvents.doPeriodic",0.0015503635602548797
50_10_Storage_NoSlowdown.jfr,50,10,Storage,NoSlowdown,"Storage.buildTreeDepth",59.0306384169374,"som.Arrays.setAll",29.32956117579394,"jdk.internal.misc.Unsafe.allocateInstance",4.142637297725824,"Storage$$Lambda+0x00007f896000e000.2081191879.apply",3.7322597192644293,"som.Random.next",1.9275310503489764,"Storage.lambda$buildTreeDepth$0",1.7720849979014783,"Storage.benchmark",0.010881223671324866,"Storage.verifyResult",0.009326763146849885,"Benchmark.innerBenchmarkLoop",0.004663381573424942,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.004663381573424942,"java.lang.Integer.stringSize",0.003108921048949962,"sun.nio.cs.StreamEncoder.implWrite",0.003108921048949962,"java.lang.invoke.MethodType.parameterType",0.001554460524474981,"jdk.jfr.internal.periodic.JVMEventTask.execute",0.001554460524474981,"Run.measure",0.001554460524474981,"java.nio.ByteBuffer.array",0.001554460524474981,"java.lang.Integer.valueOf",0.001554460524474981,"java.io.BufferedWriter.implWrite",0.001554460524474981,"java.lang.ClassLoader.checkCerts",0.001554460524474981,"java.lang.invoke.LambdaForm$MH+0x00007f8960013400.796667727.invoke",0.001554460524474981
50_1_Json_NoSlowdown.jfr,50,1,Json,NoSlowdown,"java.lang.String.equals",39.30815438790306,"java.lang.StringLatin1.toBytes",10.08423669129324,"json.JsonPureStringParser.read",8.24414831181385,"java.lang.String.valueOf",7.615825450528206,"json.JsonPureStringParser.readStringInternal",3.1864945108057725,"json.JsonPureStringParser.subStringFromTo",2.7825726714078574,"som.Vector.append",2.7307878202029965,"java.lang.String.isLatin1",2.4235310363874887,"som.Vector.<init>",2.285438099841193,"java.lang.AbstractStringBuilder.append",2.109369605744666,"json.JsonPureStringParser.isWhiteSpace",1.7606849409652696,"json.JsonPureStringParser.readValue",1.7158047365877236,"java.lang.AbstractStringBuilder.<init>",1.6536629151418905,"java.lang.String.hashCode",1.394738659117586,"json.JsonPureStringParser.readDigit",1.1151004626113374,"java.lang.Object.clone",0.9735552026513844,"json.JsonPureStringParser.readChar",0.8837947938962922,"java.lang.StringLatin1.charAt",0.8423669129324035,"json.JsonPureStringParser.readArray",0.8147483256231444,"json.JsonPureStringParser.endCapture",0.7871297383138852
150_7_Bounce_Slowdown.jfr,150,7,Bounce,Slowdown,"Bounce$Ball.bounce",58.54687245131774,"Bounce.benchmark",32.02193517317446,"java.lang.Math.abs",3.2172622977559944,"Bounce$Ball.<init>",2.8358823392339776,"som.Random.next",1.3010416100292832,"java.util.Arrays.setAll",1.023744980309609,"Bounce.lambda$benchmark$0",1.0152008264527004,"java.lang.Integer.valueOf",0.00776741259718975,"Bounce.verifyResult",0.006990671337470775,"Benchmark.innerBenchmarkLoop",0.0031069650388759,"java.lang.StringConcatHelper.prepend",0.002330223779156925,"jdk.jfr.internal.periodic.PeriodicEvents.doPeriodic",0.00155348251943795,"jdk.jfr.internal.event.EventConfiguration.timestamp",7.76741259718975E-4,"java.lang.Object.wait",7.76741259718975E-4,"java.lang.invoke.BoundMethodHandle$Species_L.copyWithExtendL",7.76741259718975E-4,"java.lang.System$2.currentCarrierThread",7.76741259718975E-4,"java.io.BufferedWriter.min",7.76741259718975E-4,"java.util.Objects.checkIndex",7.76741259718975E-4,"jdk.jfr.internal.PlatformRecorder.takeNap",7.76741259718975E-4,"jdk.jfr.Event.<init>",7.76741259718975E-4
50_5_Sieve_NoSlowdown.jfr,50,5,Sieve,NoSlowdown,"Sieve.sieve",90.1505727926455,"java.util.Arrays.fill",9.008304604850078,"Sieve.benchmark",0.7913660541872505,"Benchmark.innerBenchmarkLoop",0.008292758052860408,"Sieve.verifyResult",0.007108078331023207,"Run.measure",0.0035540391655116037,"java.lang.invoke.LambdaForm$MH+0x00007f34a8011000.1183888521.invoke",0.0023693594436744025,"java.nio.CharBuffer.<init>",0.0023693594436744025,"java.io.BufferedWriter.newLine",0.0011846797218372012,"java.lang.invoke.MethodHandles$Lookup$ClassDefiner.<init>",0.0011846797218372012,"java.lang.StringConcatHelper.newArray",0.0011846797218372012,"java.nio.HeapCharBuffer.<init>",0.0011846797218372012,"java.lang.Math.round",0.0011846797218372012,"java.nio.ByteBuffer.flip",0.0011846797218372012,"java.lang.StringLatin1.inflate",0.0011846797218372012,"java.lang.Integer.valueOf",0.0011846797218372012,"jdk.jfr.internal.periodic.PeriodicEvents.doPeriodic",0.0011846797218372012,"java.io.BufferedWriter.write",0.0011846797218372012,"java.util.concurrent.locks.ReentrantLock$Sync.lock",0.0011846797218372012,"java.lang.invoke.LambdaForm$MH+0x00007f34a800d800.1219161283.invoke",0.0011846797218372012
50_10_Bounce_NoSlowdown.jfr,50,10,Bounce,NoSlowdown,"Bounce$Ball.bounce",64.01566016681481,"Bounce.benchmark",25.440205776105007,"java.lang.Math.abs",4.117413424621262,"Bounce$Ball.<init>",3.64458230098538,"java.util.Arrays.setAll",1.055359067955289,"Bounce.lambda$benchmark$0",0.822726155126435,"som.Random.next",0.7924649632137385,"java.lang.Integer.valueOf",0.024587218429065874,"Bounce.verifyResult",0.024587218429065874,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.007565297978174115,"Benchmark.innerBenchmarkLoop",0.005673973483630586,"Run.measure",0.0037826489890870575,"java.lang.Integer.stringSize",0.0037826489890870575,"java.io.OutputStreamWriter.flushBuffer",0.0037826489890870575,"java.io.PrintStream.implWrite",0.0037826489890870575,"java.lang.Long.getChars",0.0037826489890870575,"sun.nio.cs.StreamEncoder.writeBytes",0.0037826489890870575,"java.lang.String.getChars",0.0037826489890870575,"java.lang.invoke.LambdaForm$MH+0x00007f73e0013c00.1794717576.linkToTargetMethod",0.0018913244945435287,"java.nio.ByteBuffer.array",0.0018913244945435287
150_8_Json_Slowdown.jfr,150,8,Json,Slowdown,"java.lang.String.equals",37.143943340702045,"java.lang.StringLatin1.toBytes",10.350459723180467,"json.JsonPureStringParser.read",8.139845961053773,"java.lang.String.valueOf",7.130285408541136,"json.JsonPureStringParser.subStringFromTo",3.773531772292702,"json.JsonPureStringParser.readStringInternal",3.710170231340026,"som.Vector.append",2.568254459948466,"json.JsonPureStringParser.isWhiteSpace",2.1500682896608043,"som.Vector.<init>",2.096562988411878,"java.lang.String.isLatin1",1.7684910097013558,"java.lang.AbstractStringBuilder.<init>",1.6093831401979695,"json.JsonPureStringParser.endCapture",1.6023429689810056,"java.lang.AbstractStringBuilder.append",1.4925162979963673,"json.JsonPureStringParser.readValue",1.4699877501020824,"java.lang.StringLatin1.charAt",1.213725517804593,"java.lang.Object.clone",1.0616578195181707,"json.JsonPureStringParser.isDigit",1.0602497852747779,"java.lang.AbstractStringBuilder.ensureCapacityInternal",1.0503935455710283,"json.JsonPureStringParser.readArray",1.0025203812956731,"java.lang.String.hashCode",0.9095901212317483
100_10_List_Slowdown.jfr,100,10,List,Slowdown,"List.isShorterThan",64.051376998894,"List$Element.getNext",27.3658289185044,"List.tail",8.213109444984205,"List.makeList",0.21570029269246516,"java.lang.Integer.valueOf",0.06354909473092459,"List$Element.length",0.04827287003599079,"List.benchmark",0.012220979755947034,"Benchmark.innerBenchmarkLoop",0.009165734816960276,"List.verifyResult",0.007332587853568221,"java.lang.StringLatin1.getChars",0.0012220979755947034,"java.lang.invoke.LambdaForm$MH+0x00007f609c011000.2136288211.invoke",0.0012220979755947034,"java.nio.CharBuffer.position",0.0012220979755947034,"java.lang.StringConcatHelper.prepend",0.0012220979755947034,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.0012220979755947034,"java.io.BufferedWriter.newLine",6.110489877973517E-4,"java.nio.Buffer.<init>",6.110489877973517E-4,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",6.110489877973517E-4,"java.lang.Math.round",6.110489877973517E-4,"java.lang.invoke.DelegatingMethodHandle$Holder.reinvoke_L",6.110489877973517E-4,"java.io.PrintStream.implWrite",6.110489877973517E-4
50_2_CD_NoSlowdown.jfr,50,2,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",17.314372113930776,"cd.CollisionDetector.isInVoxel",12.189939111601488,"cd.CallSign.compareTo",12.046912672142536,"cd.RedBlackTree.put",10.914960565567407,"cd.RedBlackTree.findNode",7.327040169997139,"cd.Vector2D.compareTo",6.867312328879081,"cd.RedBlackTree.forEach",3.0995872665604187,"cd.RedBlackTree.treeMinimum",3.0464631604756653,"cd.Vector2D.compareNumbers",2.921825834661436,"som.Vector.append",2.836009970986065,"cd.CollisionDetector.handleNewFrame",2.4845735768869273,"cd.RedBlackTree.leftRotate",2.151526296432512,"cd.CollisionDetector.recurse",2.071840137305382,"som.Vector.<init>",1.826651955375751,"cd.CollisionDetector.voxelHash",1.446610273384823,"cd.Simulator.simulate",1.4363940991377548,"cd.Vector2D.plus",1.315843243022353,"cd.Vector2D.minus",1.1687303338645745,"cd.RedBlackTree$Node.successor",1.0890441747374444,"cd.RedBlackTree.get",0.9970986065138328
50_7_Bounce_NoSlowdown.jfr,50,7,Bounce,NoSlowdown,"Bounce$Ball.bounce",64.31673587565241,"Bounce.benchmark",25.35906129757324,"java.lang.Math.abs",3.899196159853709,"Bounce$Ball.<init>",3.642043506419292,"java.util.Arrays.setAll",1.091470151243857,"som.Random.next",0.796220808411749,"Bounce.lambda$benchmark$0",0.7847918015924417,"Benchmark.innerBenchmarkLoop",0.02476284810849937,"java.lang.Integer.valueOf",0.022858013638614803,"Bounce.verifyResult",0.020953179168730237,"Run.doRuns",0.003809668939769134,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.003809668939769134,"java.lang.StringConcatHelper.prepend",0.003809668939769134,"java.lang.Long.getChars",0.003809668939769134,"java.io.PrintStream.implWriteln",0.003809668939769134,"jdk.jfr.internal.periodic.JVMEventTask.execute",0.001904834469884567,"java.lang.Integer.stringSize",0.001904834469884567,"java.lang.invoke.LambdaForm$MH+0x00007f3e4c013400.454325163.invoke",0.001904834469884567,"jdk.internal.misc.InternalLock.lock",0.001904834469884567,"java.lang.StringLatin1.inflate",0.001904834469884567
50_6_Richards_NoSlowdown.jfr,50,6,Richards,NoSlowdown,"richards.Scheduler.schedule",21.457690612604672,"richards.TaskControlBlock.runTask",18.276223005729396,"richards.Scheduler$HandlerProcessFunction.apply",9.800572939620979,"richards.TaskState.isTaskHoldingOrWaiting",8.153371529308066,"richards.Scheduler$DeviceProcessFunction.apply",5.583406787130895,"richards.TaskControlBlock.addInputAndCheckPriority",4.002313794623182,"richards.Scheduler$IdleProcessFunction.apply",2.903261348611723,"richards.Scheduler.findTask",2.7848171000440725,"richards.TaskState.isWaitingWithPacket",2.388166593212869,"richards.Packet.setLink",2.2421771705597178,"richards.TaskControlBlock.getIdentity",1.9501983252534156,"richards.DeviceTaskDataRecord.setPending",1.9143895989422655,"richards.RBObject.append",1.7022917584839137,"richards.HandlerTaskDataRecord.deviceIn",1.6885191714411636,"richards.Scheduler$WorkerProcessFunction.apply",1.5563023358307624,"richards.TaskControlBlock.getLink",1.5287571617452622,"richards.IdleTaskDataRecord.setControl",1.4984574702512121,"richards.Scheduler.queuePacket",1.4571397091229616,"richards.TaskState.setTaskHolding",1.4103129131776113,"richards.HandlerTaskDataRecord.deviceInAdd",0.8208461877479066
50_9_Sieve_Slowdown.jfr,50,9,Sieve,Slowdown,"Sieve.sieve",90.05208250882552,"java.util.Arrays.fill",9.090693219775522,"Sieve.benchmark",0.8128987319729614,"Benchmark.innerBenchmarkLoop",0.010289857366746346,"Sieve.verifyResult",0.003957637448748595,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.003166109958998876,"java.lang.invoke.LambdaForm$MH+0x00007ffaf4011800.1052245076.linkToTargetMethod",0.001583054979499438,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.001583054979499438,"java.lang.invoke.LambdaForm$MH+0x00007ffaf4011000.1183888521.invoke",0.001583054979499438,"java.lang.String.checkBoundsOffCount",0.001583054979499438,"java.lang.invoke.DelegatingMethodHandle$Holder.reinvoke_L",0.001583054979499438,"java.lang.StringConcatHelper.mix",0.001583054979499438,"jdk.jfr.internal.event.EventConfiguration.timestamp",7.91527489749719E-4,"jdk.jfr.internal.periodic.PeriodicTask.tick",7.91527489749719E-4,"java.lang.invoke.DirectMethodHandle.internalMemberName",7.91527489749719E-4,"jdk.jfr.internal.event.EventWriter.putUncheckedLong",7.91527489749719E-4,"sun.net.www.protocol.jar.Handler.parseContextSpec",7.91527489749719E-4,"java.lang.Integer.stringSize",7.91527489749719E-4,"jdk.jfr.internal.consumer.EventLog.isLogging",7.91527489749719E-4,"java.lang.System$2.currentCarrierThread",7.91527489749719E-4
150_10_Richards_NoSlowdown.jfr,150,10,Richards,NoSlowdown,"richards.Scheduler.schedule",21.049005016261507,"richards.TaskControlBlock.runTask",19.031475662863127,"richards.Scheduler$HandlerProcessFunction.apply",9.778953751171379,"richards.TaskState.isTaskHoldingOrWaiting",8.050824100104734,"richards.Scheduler$DeviceProcessFunction.apply",5.352516399316465,"richards.TaskControlBlock.addInputAndCheckPriority",3.91654263822281,"richards.Scheduler$IdleProcessFunction.apply",3.026294030097569,"richards.Scheduler.findTask",2.6927953255057604,"richards.TaskState.isWaitingWithPacket",2.5632545063667935,"richards.Packet.setLink",2.1746320489498925,"richards.TaskControlBlock.getIdentity",2.0009922275508516,"richards.DeviceTaskDataRecord.setPending",1.860426657846866,"richards.RBObject.append",1.6647373353177883,"richards.IdleTaskDataRecord.setControl",1.6647373353177883,"richards.TaskControlBlock.getLink",1.6261507083402238,"richards.Scheduler$WorkerProcessFunction.apply",1.5544898296676037,"richards.HandlerTaskDataRecord.deviceIn",1.5103908274075297,"richards.Scheduler.queuePacket",1.3698252577035444,"richards.TaskState.setTaskHolding",1.3257262554434706,"richards.Packet.getIdentity",0.8130753541701119
50_5_CD_NoSlowdown.jfr,50,5,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",17.435803150088866,"cd.CollisionDetector.isInVoxel",12.422626708340996,"cd.CallSign.compareTo",12.056954914097773,"cd.RedBlackTree.put",10.974239545668118,"cd.RedBlackTree.findNode",7.131621417335704,"cd.Vector2D.compareTo",6.759821045535332,"cd.RedBlackTree.treeMinimum",3.0173030173030178,"cd.RedBlackTree.forEach",2.9601029601029603,"cd.Vector2D.compareNumbers",2.8089313803599523,"som.Vector.append",2.69861698433127,"cd.CollisionDetector.handleNewFrame",2.461645318788176,"cd.RedBlackTree.leftRotate",2.3697166554309415,"cd.CollisionDetector.recurse",2.0918878061735207,"som.Vector.<init>",1.7936303650589367,"cd.Simulator.simulate",1.4116156973299832,"cd.CollisionDetector.voxelHash",1.3748442319870893,"cd.Vector2D.plus",1.2727012727012728,"cd.RedBlackTree$Node.successor",1.2257155114297973,"cd.Vector2D.minus",1.1603440174868747,"cd.RedBlackTree.get",0.9724009724009725
